index,rooms,retail_price,sqft,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15
5521,2.0,269999,1404.0,-1.841894350052272,1.008086188416646,0.7455544497062477,0.9547224361149887,0.8986174553287651,-0.545639112174248,-0.3235397138690378,1.640194677882613,1.4935162854930348,-0.8736408352233186,0.09110047011097039,-0.38693854535338806,0.49224215887747974,0.9304735607177079,0.4544392634227085
10452,4.0,745000,2422.0,-0.20069132622232677,-0.3569024707426964,-2.652808010456374,1.0105468443401393,0.27989670228197044,0.08885467735066256,1.7219452753009958,3.7501421803123884,7.153323611632865,3.201522891607732,-0.915403155768244,-4.451172470298636,-2.537972349410838,-0.26696171616920716,-0.9829689463969568
9478,4.0,497000,2649.0,-3.142425686599268,3.6462450682441037,-0.316702293303354,3.3461697450423906,0.7983323240499242,1.6585718343601292,1.1339573587598113,-2.2977997429477397,-1.8619751934023645,-2.5698960566288926,-1.3567898752755012,-1.3769693677604198,-4.318789440997843,0.08876084311708214,5.682289222623815
11629,3.0,500000,1360.0,-0.9384867321135677,3.1259973763772892,-2.436478485745848,0.5396325993983564,-1.3398942680793695,-2.0247113996244503,0.7308555520439698,0.6662492618943793,4.604116651713706,5.904162530464352,8.363341952993917,6.1676195368659075,0.3790764307245945,1.1568476062098496,1.888004610119866
6676,3.0,515000,2191.0,1.6058209471804035,-0.47588557732224684,1.224426632025886,0.8951331607606036,-0.955757701116701,-0.13162537861699908,1.183189953918723,0.6170610775347016,-0.06787343302541438,-0.9485555892760463,1.3313185499817963,1.431349836578238,-3.5319453249573076,0.18922306171524572,-0.44613807235779246
10856,4.0,1479000,3327.0,-2.7896720205958214,-11.786421314254024,-3.190147718810478,-8.017921484874199,2.3508317111606036,10.127407271809233,-8.284009473766032,-4.936622492343082,5.036215387561842,0.04933483741843522,-6.626345988208197,-1.5654788744098107,-0.8584513648594537,-1.4285653036910886,2.2619031854911946
2432,3.0,700000,1742.0,-1.825352200895334,2.834259537753988,4.327020600223404,0.20174040548843758,-0.21706378996409173,-1.098874803970948,0.7172701199809554,3.2528650838834294,-4.730124683458035,-4.183210712433985,8.120123444711876,2.509234815361397,3.5103009851585054,2.2427285174270697,-6.405236641559162
7936,4.0,999900,3524.0,-1.73491360690619,-4.204053932233017,-2.5978317788728384,0.29521909426725723,2.6731516696537603,2.3476093692643953,2.055630421592552,3.4722727604877948,4.733906947485387,0.0922058772879931,-0.9397085388715947,0.7982638919636673,-1.0709570652443468,3.4053592779719892,-1.158787329527456
7991,5.0,898000,3937.0,-1.8432664029704937,-0.35100186919960064,0.19479285664060722,0.5202363676656484,0.8602827354596204,-3.3813891477741698,-6.696908006169923,1.4586143004676608,4.315928008928694,1.6067435586218843,-0.6823781708424157,0.08993162658793141,0.282351729524081,-3.56121667122037,-4.636544855617118
6943,3.0,625000,2726.0,1.486001895416978,-1.2052797101018768,3.009418221767624,-2.2973477916277885,-4.050946961968235,-0.9832478091955588,-2.6155544428947817,-1.4488793320343274,0.7077926716153702,-7.538198855159083,-1.3247296270529259,-6.25333287207568,-6.818541762399369,-0.34516634152077713,-1.9238919831786023
7690,4.0,819777,3070.0,-4.977017433768663,-7.494401139741158,-0.17318944081995374,6.449472049223678,4.027478950337325,-1.284980734549604,-3.0728969707875695,-5.102716495475713,-0.16805544908398168,1.1947253889840725,-3.195782769615801,3.172352990505756,-0.32593335251461203,-1.8066565365935952,0.07655567482062489
9313,3.0,499900,2344.0,-3.4035200043285014,-0.06030568597262302,-0.9472304469030577,-1.4888641265659304,-1.0745326309582839,1.379126477664999,2.026228280450086,1.769304907105399,1.0743354462858803,-3.600652351259872,-0.4408209886121746,-4.1079721960671485,-2.1114489196839648,2.262321842566842,3.366958228383038
9600,4.0,505000,2479.0,-0.7893969857501202,2.398359424248288,0.38740355792817227,-0.07864160448514874,-1.296852510430772,-0.24123102643581895,-1.5960087211803324,0.08076234288575479,-0.4069675943876433,-0.614820760439108,3.002022892631697,1.9921603732528141,0.1624082279892403,-1.1848632458883839,-7.455021897452093
8971,3.0,369900,1352.0,98.30908439968192,0.8136597277758945,-1.403728893508386,-1.4563155893324358,-0.8591419723038409,0.7602035038171101,-0.5670884043039195,2.193642509621068,10.773099703005489,6.088004238669127,-0.5560587832078638,2.6110644084898844,-11.54534479524492,-9.123250750578812,4.256462561739241
921,3.0,285000,1557.0,-4.030645418715534,-2.723645944145397,0.10025117775730286,0.5578883419789742,-1.757075759591076,-1.2413907982526122,1.50864153388637,-1.1384716284164513,1.2187234901376318,0.7982305173148319,3.393574075978035,0.05888836548717502,-1.3258391098490696,-2.1673217479541,-0.130004881310929
2893,3.0,949000,1619.0,-3.1679804850911566,18.129796350616235,-4.009698068911924,7.572631218427855,-9.513614294417575,-0.8696051089699938,-0.49441596417654976,5.044983811529194,-0.20341321464627293,-2.0958595128390343,-1.4180358886145044,-2.5331009420336903,-0.13058033227875726,-2.3790261164787547,-3.9035149933217412
5019,4.0,1449000,4139.0,-2.6021230510568527,0.09233041462894885,2.012617534170991,-6.412437782255792,-6.788118497483234,2.1888857835128688,0.40557646690779964,-0.048871311558648656,1.9045185713894521,-1.9301560991680555,-6.026928346027614,-10.86230360839467,-6.2323890648790945,-5.212223926083976,3.172236007011322
8811,2.0,319000,871.0,1.0338117857353903,-3.2935255442664064,-2.0454133826775944,0.4243620641567885,-5.543602668679156,-3.993442808062287,-1.1462253988184306,3.844349824542478,7.743585792495377,1.9447124556730493,-2.315899022339016,2.8006843806626014,-2.40005448528909,-0.18896619151520688,0.9995839412623012
7387,4.0,739000,2849.0,-4.375899721557618,-5.722509077030022,-1.2693706111306855,-0.6530065055179834,-2.236351330523841,1.5746003305265344,-2.4995696656677038,-2.746604744948997,-1.7711477692328639,4.744449723742588,6.469686408395052,4.223708915974941,-1.9913125249299095,-5.36336198242296,3.968803086505518
5482,4.0,234900,1026.0,-3.9590106866726993,-5.181512979124612,-2.790957146845659,2.194601309591108,-7.375608333925952,1.9842999281721962,3.5541714997869427,-5.300959171675945,1.7453665889678684,6.091555194210803,1.0671983358023736,-6.131007562696668,-6.229585619968148,6.703046708612701,-8.870764492143747
3947,3.0,649900,1847.0,-1.9316594894628516,-3.2132914739435874,-1.8265538551216052,-4.84959885834332,-8.811874402599294,4.343251996157936,4.455351230719055,5.758073929570378,1.054055644743674,-1.6405433141429757,0.9616079497519355,2.0098510841706223,2.8531672634722627,3.4575472549815993,-6.940985589841209
6141,3.0,450000,1437.0,-0.9961272953758291,-3.68741021760337,-0.7174624916247745,0.5883009503697677,-1.4801798895738045,2.8145250486054274,2.295826236630923,2.1759526613735183,4.12158142681694,0.4900906322551696,-1.99221714530825,3.2707385063615484,0.7329375576821828,2.4868920656057143,2.2920442412135067
6047,3.0,349999,1386.0,-0.731323476291835,-5.451792599818662,-0.5740724472263412,6.4140183742539785,13.659588440306454,-1.1115150472555844,-2.706959036004833,-7.065008574709511,3.45185571204934,3.0247388232871635,-1.0453641937298965,-8.545315634647759,12.375710641242911,-0.47451927697942986,2.382569433199658
11191,3.0,256000,1512.0,-3.066378239065163,1.609721219575503,2.176192929953421,-5.731252305367075,-0.558012840205501,-0.9409413656034122,4.462017289965842,-1.4017680637305567,3.849441679370249,0.19764315020874856,-8.096907498703587,9.52302463819211,13.665605345855747,-0.9109480196005728,-3.55158130783166
4832,3.0,949000,1696.0,-8.85202189722351,-2.21637231284305,-0.7109755023955545,1.8952849178106648,-4.272687716429455,-0.7824017373800592,2.0282333972012774,-7.049167434733047,-4.9970557987927124,-0.5093756154818496,4.859167591620705,-3.3811919293311266,-3.3556570431856763,1.4226395274746058,-4.453045913767579
8470,3.0,249900,1673.0,1.5723054889030121,-3.6444940927914695,-2.6558264139253436,0.5550766135448888,-3.7932000017948684,1.0119524681742376,6.526974199874967,-0.9279201341419105,5.602632402712405,0.22442545441530704,0.707127435505093,3.649986313553903,1.4539488195807606,0.9840332400289511,-1.396822759072411
4475,4.0,765000,2406.0,-1.5107547473846397,-2.12493782187821,-1.9231031961926892,-0.8335276054997576,-5.050351751326583,-1.324906015338328,-2.136207767240258,1.102789817573899,6.4127595994849695,2.552849513200108,-0.9186418713914424,1.416722451108088,2.749984204173141,-5.92461113061818,1.5475537542325124
5785,2.0,322500,1371.0,-3.2031198129621394,-4.144552105505588,-3.9475820706894242,5.9517114533726,-1.0835183463440263,2.2000154377746193,-4.26154110510761,6.977132828877864,-1.990038946730098,-7.828237148567195,-1.6101672982097686,4.9291019439548185,1.304259259707066,0.5189906485995592,-1.892381555014833
6010,4.0,349777,2621.0,-0.9219333032510535,1.5512120455918517,4.624950919843572,1.644078470530582,1.1475851171230838,0.6864432516617938,1.4744303710491722,3.649501844900669,-3.373311285002802,-3.2437558688075305,-1.7272731442412488,-0.30493248557863495,0.879245844612969,1.8717755070526239,-1.640194238121823
8601,3.0,299000,1044.0,-3.2969728416576762,-0.06799208530001447,-3.1365979919884595,-4.037756882272129,-1.9076169458407253,-6.662353112402571,-1.7855743163168774,0.5000814518039117,6.087670469927168,4.743046878330749,0.6714813079363638,-4.672887153505748,1.1092412489378085,-5.609462541354107,-0.9198961611795146
9297,5.0,454900,2544.0,0.5598336486208927,-2.603694960377404,4.616992508056939,2.759033931814942,-1.3999782455961596,-1.4135472101334619,-0.750945998534285,3.9682913377433233,2.419715437412088,2.985564741050292,-0.7383496343630234,5.759684851800991,1.2749861505763787,-5.42728812980472,0.6449399782682017
11631,4.0,499900,1281.0,-1.1899979134671699,-0.8321366478260191,3.176380178196518,-8.95645171913458,-12.132944815668907,3.0172259592666744,5.577451467331239,-3.184004463709976,2.9989770332592034,4.028691157084653,2.054975785334907,4.91086160270617,6.3662990328644335,-10.14093276129113,-0.4192506960351295
11424,3.0,395000,1498.0,-1.9724219525887248,2.8499878802072356,-0.4814484862991051,-1.0233882043185045,-0.36738172274750913,3.60297466865973,0.6788416894914029,0.4742175895335571,4.398303063208982,-1.4584618812691321,0.2502649836439403,-2.0470979118850483,1.6846460506692034,0.11929473883915463,2.023160736879096
6777,4.0,565000,3186.0,-3.150973690822666,-2.7827063390497813,6.30945535090845,1.3149676767856888,-0.313302952374553,-1.0723565547986853,0.9704346930210656,3.3689694604189064,-2.288133224989902,-5.618031716708256,-1.56172046469232,-1.3314948586264845,0.32567189053150286,2.115474662194489,0.08731738477150992
2246,5.0,699900,3253.0,-0.9812551611897357,3.0344752972493025,-2.7161845683695978,2.6865698789093444,-2.443836145645275,1.6270748498080416,0.28560708411410374,0.529840690126861,1.3872886889351987,1.7760440524183545,3.2719461409976196,-0.8878364677261208,2.618420032533294,-0.6746168038614455,0.9965762437230421
6895,4.0,599000,2400.0,-0.7990760228527154,3.838211312201243,-4.967512610956458,-4.934989603560797,0.8905752627614414,0.8843581248635972,-1.0734403440021012,21.72238187775898,-22.153741559118995,24.651797127464846,-9.104104190733445,-3.850143541824483,-1.7831910401932216,-4.247438942995443,-2.1957412383450072
3967,3.0,699800,816.0,75.22584395120371,0.17632181472480377,-0.28855121408848183,-0.2794823157797498,0.43322168546282663,-0.12632822249903813,-0.3811128247186847,-1.9444570577070446,5.087151945951715,0.30757273422374404,-2.8156781705128155,-0.1433653363868594,-0.9782481699343841,-1.9017758155726399,0.7291714613709175
5066,3.0,1195000,1875.0,0.3431333264305837,0.2271056062385416,6.6298855812733954,-0.8585395305701592,-6.306408742126117,3.5323921567875507,-0.9717443493197413,0.7203128512702939,-3.1622963317418216,-4.420159179605246,5.90723209441165,-2.731147261793287,-0.19879076208557794,-12.335992676183393,-11.464408543786679
3249,5.0,1950000,2488.0,-0.7337785434741766,0.27304550811553585,1.334996079494438,-5.368270017269873,-2.3007885112794524,1.6930467362331756,3.112122047398138,-0.5345956641708389,-5.144786469606979,-0.3565570629514788,2.0141908345946535,-2.6630715762896084,-7.933827588817125,0.7588419444459735,-2.0350490332524065
2577,4.0,789000,1418.0,-3.2413751885792017,-4.383771290758024,7.746826895759377,4.394422199915285,-6.612184581726968,1.281473127671307,-5.581444621087324,0.9456739538146686,3.205421544751988,-3.8192064847445106,7.683376050617417,1.4755252835134334,-2.6726651477333707,0.8635838509208761,-1.153459705311571
1178,2.0,379900,761.0,-8.20168608809074,0.10034826616645709,-3.393459543766046,-1.453015977326285,-3.9220682242394362,-1.5134804881901665,-0.2002268144305044,-5.557549609557802,-14.333608477521416,-8.911130875870835,-5.82237008745973,-3.6390918226857587,-4.306018363765685,-10.524649863923687,5.845883217699914
6719,5.0,589000,3031.0,-4.298954793277639,1.8450270798647552,0.4984844708766413,6.583129779287366,2.7548306548755224,-1.7459144313685957,1.6182285383372759,1.664347274075317,-1.769858877753827,-1.9623139164800443,-3.958434279410988,-0.6995682994070664,6.053727331472271,0.6229913797829937,-7.276680446925385
2124,3.0,649000,2033.0,72.00983138206757,0.3543474857470116,-1.1158882610365348,-0.6643132554024374,-0.07629797898715543,-0.21347097610683818,2.5176927948507983,-1.0964482693523983,1.1432170739524945,2.8946618176179872,-0.5752270918503284,-2.1174596827886947,0.7594873752973563,1.080834939387398,-0.23916008242193176
10478,4.0,809000,2778.0,-0.6802541621096205,-1.179201607741839,0.08641174973278198,0.6553578944324076,0.6961409151962141,1.1944898937465371,1.2542186711564431,1.194141857936555,1.031719660787632,-0.6073515978896326,-0.6324104404643708,0.4665539657331243,1.3349031322703444,-0.44116382187000464,-1.21885895868578
2423,2.0,744000,837.0,-4.588817817003488,-0.4272865339408496,-0.7201355758189629,-0.49436246777722387,-2.08811997468167,-0.6882609155244378,6.391424787907798,0.2301835658268019,-4.2672143157633755,-8.08773093192962,-3.1108877556833523,1.845625287813639,-0.19098684074008088,4.686740515010948,13.854303109350468
2547,5.0,699999,4738.0,-6.3788034079638125,3.7604292667219195,-1.1703381519695262,0.8673954456404078,1.5976293345980093,1.9928804871513168,0.6026026091873788,-0.7572454181059303,-0.2622755338187637,-5.001749484703806,-0.4375789928497822,3.9717096149285624,5.398176242340984,2.060036443550408,-1.4385349021495024
2216,4.0,619000,1842.0,0.14894557193532643,0.28856713356214714,1.354479315423318,0.16277482561362333,-0.3812797608036546,-0.7424314457795774,0.9317384476899272,2.0992628280881394,3.0872175392171948,-0.3009855083448701,-1.0372019263801395,1.535616726963933,0.19384186486296717,3.0017626169715936,-0.00019320914231140893
3928,4.0,650000,1738.0,-2.4802080098639454,-2.661561645662818,1.596434950255886,-0.718017921752334,-0.4780921867281025,1.4532794145499697,-6.774496592926732,3.4236664396384326,1.382126044019135,-5.2477754032229225,-3.876341438457963,10.153214184977806,0.5100698968646481,-1.4113556880924099,7.061939585101263
6317,5.0,450163,2854.0,0.5177513707501236,1.754364729949904,-2.6224951683803774,0.47042397104434613,0.14798228390562973,-2.53873532819325,2.9516882441538677,-3.573492076612074,-6.32140818355016,3.300363535440527,4.130893317211959,-0.34121883812388853,-3.3644862770993313,-1.4317665123946706,-14.462720490089248
1503,3.0,489000,1196.0,-1.387388823338622,-2.2628856506542934,-2.556696099001579,-2.538658615585975,-1.1759312019714128,-1.5267197869425442,-5.46297826452767,-1.9871757055219215,1.0853819222853065,8.757753045052079,-6.0346261778016155,-0.8879858287107307,-0.14508510003655495,-2.2978628586195344,2.68589829447093
10001,5.0,649999,2652.0,0.002662088176919486,5.986765298465444,5.110043121898571,1.7408639123753067,1.5397688610953095,-4.0008835667303035,3.8281764961118214,-5.059071228927047,-7.377069158152908,-9.368055173574252,-9.676207042095392,0.35348846803033396,3.26202403807003,-2.6409638127281223,-0.2854989616164297
11588,3.0,435000,1372.0,2.8315162841372947,-4.290683496699473,-0.6081261653626544,0.02731517354596047,0.3636897222418743,-1.4940190694423117,-0.8094716204005116,0.39726936519293754,3.8245905634163,3.1935572696631205,-0.10895632738428684,-2.746589497000845,-5.494034789208714,-6.6455532305168665,-0.359166216608109
3528,2.0,249000,1075.0,-4.732152017723793,1.593440960316698,-0.703426256592194,26.734403731038178,19.39091681475296,-2.0474518807177686,-8.084274508122446,7.784784091191288,1.1002465974457212,2.104182167567467,-9.676740260840075,-17.801401078808635,-8.375313960163652,-6.115316986939671,4.140024729303973
6115,2.0,449000,898.0,0.5785203654029238,-0.028288175874123467,-3.109906529482204,-4.315574720863937,1.7219875165040568,0.9273062299581296,6.210941406094152,21.69477836916669,-25.386222798084493,25.264808316759073,-12.382509265795766,-2.027864747955012,-2.5922163960351474,-4.917490857132328,3.3398690746519373
5092,3.0,1250000,3717.0,0.18498809667280564,-0.02785244446810231,8.503703936742651,-3.532635507547232,-10.357006054115509,-7.326721779460235,0.9439263499335401,10.90010957397933,0.9037395415826324,-7.589661059946332,2.3020466962367285,-5.716364504845477,-8.960551763498305,-10.097841545042714,-5.336363931448776
1611,3.0,475000,1438.0,-3.1521843777144003,0.10341575812880777,-0.5713547788904253,-0.5826338047521589,1.4624404287019768,1.3427861361156266,0.5049071803928437,-0.5938129610347063,0.6109688599552789,-0.8403937023064328,-2.447711528423385,-0.22072645989403294,1.3621063502662394,3.068184247411569,6.03740387286093
3788,2.0,589000,1503.0,0.04871872706945907,4.541572677915597,-0.3229655474158962,0.5549256141884481,6.181109388214234,5.021029277072709,2.8879731243929334,2.793836772051594,3.0611685609917973,-1.7883889969197393,-9.663510297867063,-1.8677270129932644,-1.982949547668743,5.181055953037373,-0.08375892259775342
4442,4.0,749999,2313.0,3.155881546159075,-11.434834369582859,-1.5189980171433355,-0.33258723764171466,1.6253166019797183,3.154825635468838,1.316576160572538,8.327316185311084,-1.2441885992998747,-8.387600471228106,-6.8497736418276585,2.7247635250216584,0.29653961310018145,-0.4642858508204183,-1.211921741126253
4763,4.0,935000,2454.0,1.1333562503307553,0.7164172364079993,-0.6712789760042492,2.7320601170672494,3.7571836956750606,-7.286777585743596,2.912062237224549,-2.3516168586950363,3.094013005855595,-3.341664850720405,-4.162024051209876,5.7475925280557885,-2.469070572016136,-5.937118616648834,7.60158370420562
3636,2.0,398000,1200.0,-2.3787605763043524,-2.058346453490101,4.146716421553343,2.720182434598143,-4.3309573724939865,2.271013072352013,1.4047742864838375,-9.881821950852514,-3.7873538151168678,4.2819817160230755,-1.1176365651194766,2.3012398804875756,0.9528788436188721,-8.927231576479379,-2.2627773308266845
3269,5.0,1688000,4352.0,-0.8375059835247275,2.2881708400202823,1.177802160070809,1.477836286173213,4.429346097382773,1.000454836618189,-0.458835312269751,0.8696666882914434,-0.23728030820458135,0.41466115147250715,3.8220785519001192,-1.2252048166191802,3.1459474302453327,-0.6539294811638134,0.7664148195230148
5054,4.0,1249000,3531.0,-2.015424492793482,-1.7601755353620108,-5.19696713067724,-1.8900794953301496,-0.44664081903906633,0.21444260236777668,-0.6337302886649863,1.5837763669441731,0.8232876069512627,-0.8254345264107694,1.1549257670115907,1.1797117162870479,2.4962533016715223,7.064273970068974,0.5616700069575153
11383,3.0,385000,908.0,-0.9840240956364922,-0.9302249651880712,-1.316753550554359,2.390550939209875,0.025651401771288405,0.2933377280764205,-2.5129506588376342,1.4430571391179878,1.40868803936196,0.8884750983941693,-3.3962623710605633,-2.5855875806458757,1.6257354903917927,-6.363142267439729,-1.3692175978634111
9572,4.0,505000,2109.0,-1.1083273505714186,7.348124308052174,4.7796044959912525,6.457993362722941,8.506390361579705,7.1259162288506195,-6.8553496893178485,-10.401897090257197,-5.1889498792979705,4.410077823080718,-2.7754720101897847,1.067013522456251,-0.49144423713048124,2.86320350364133,-7.672864393617141
11623,3.0,499900,2016.0,-1.04942895179593,2.2455951003357413,1.7998587009377351,1.7032347040252405,-2.1107170134419686,-3.391049091361811,3.227486023579403,-1.9772444967724818,-0.8362232887726473,-1.5063460184722006,-0.6324961503717079,2.192071313972775,-3.5887195332258277,5.1333277333322105,5.551071221094354
377,3.0,1475000,2890.0,-5.0191923347422955,-4.308079614669118,-2.8050750401552795,-2.879961492046034,-3.0223745558693205,-2.659404304351367,2.6245490005398597,-0.2705480894150549,-2.578031018164087,-3.0856822887523445,-3.4567306857528712,-3.40476372058384,-1.1033109795040807,1.1279678954574421,8.399396463788465
1920,3.0,580000,1332.0,-4.345824871312994,-3.8993646292253525,-9.64792856743445,-0.6889713855526478,-2.793390759763863,-9.428769051754939,-5.298662882321771,-1.1708515893320515,-1.4344013237091853,-2.1549116007082443,1.4588697939678363,-2.5186959585644226,0.006165081954637386,0.04239289555118217,-3.719828746135839
11076,3.0,1595000,1725.0,-3.2677799349361725,-1.7300304032798324,-3.82038708719182,-3.7793744256255057,-4.26571354402945,3.7993658729944135,2.256126660313983,1.368396119126861,-3.205540706760277,-2.6102948200847806,2.6684963229363703,-2.428896781320949,2.84536112611038,2.106912602107095,3.6954247636897977
9301,5.0,455000,2554.0,-1.2550925293373447,-3.1167144507152655,3.598088645970376,-3.347461336975408,-5.934528349408436,5.834142278355165,-1.3088190698360371,4.503601947364917,3.973680403202294,-2.105508220254459,4.204965047294116,0.6387824575083745,4.780888108297658,-0.9334682001982815,4.068511412874908
1454,3.0,402000,1250.0,0.21342682590496728,-1.9178594110744527,-7.270321006085229,3.2575870068674426,1.1537802990320725,0.6377719407432875,-0.5559243376677278,-1.8693479333817533,2.5810560767829425,1.0850988967925586,2.086838529393288,-0.167396323040283,1.7777799530776692,-2.9310787716703954,0.9520617079204701
10482,4.0,888888,2698.0,-1.6156459234640668,-0.32053191074493603,1.053245621384675,-1.8796919465051913,-0.2808191909227976,2.194588494164756,7.00539354193989,-3.89722467932928,-0.28632468400015026,-0.0589499465348334,-0.06368321922679868,0.3618878290122862,-0.4564534907341306,-2.7723782849582888,1.6804041811181418
3899,3.0,650000,1200.0,-0.2830562401332012,-2.1978641658380846,-0.409560271298291,0.5751649966274319,-0.7748498930910429,-0.13155816493497877,-0.16474088786485758,-0.3723384156347124,-0.11811935211954316,2.9142232934549646,6.153587242086765,2.469484824211379,-0.5827347118033516,-2.7013034313509525,3.3479133870734215
7828,4.0,864999,4381.0,-1.8251920473151217,-2.664070803614119,2.1528689017797,-1.489100632132507,-1.2276555919711387,-1.0020486024329522,-0.3828211837137396,-0.02402941323634379,0.648239341359879,-0.28053995556517203,0.5169562616578781,-3.5918358798068346,-2.4015644962854097,-0.485042134974124,0.556092279032693
11375,2.0,395000,1640.0,-0.5124628309792565,-4.769665123678052,-7.7804254487453965,3.5131533116820486,-7.891626136449832,-3.2359873368833156,-4.502729991803078,-2.7658526631174922,2.2298086374271775,-1.472461483889318,-2.9209493867185827,1.3599365541471278,-0.39399040219325576,-3.015498583333523,5.738483372372019
8700,3.0,317000,1472.0,1.583519730645611,5.172494013705802,-5.446261543155062,2.3790363729566293,1.4417157472091817,4.210341033472219,12.221241265937824,-2.0566063864903867,4.602175259275766,2.7319878830018443,-5.138874057233274,1.731345578690369,-4.30899687820327,1.0531223975551194,-0.06322469778142219
6573,3.0,539000,1714.0,3.323069901225838,-5.882033278070598,4.622405175761173,3.2343489241163947,4.650158731005428,-5.821247542688577,4.817656025233448,-9.535050125177339,-3.8097083610334987,2.4852962290302134,-12.751983683204747,-0.9744613137014839,-6.572087127963374,1.7538143850592587,-16.459795223923972
9385,4.0,449910,2024.0,-1.8037795277686999,2.8062459389549947,-0.32077422356325036,0.4399847930858404,1.5603655119061484,1.9001897438529147,-0.5578208481518224,-0.49135550689745877,0.890855282189136,-0.004012621447861936,1.502192519269284,0.15411834889087309,0.038016599231083095,-0.04756089668726015,-1.2081527259952178
7689,3.0,859000,2811.0,-0.34332849071329846,3.349297124432486,3.2340243797962205,0.7322357012008139,0.556064329785821,-3.390098036657095,1.6356991742485878,0.46398034884267436,-0.20976317496815006,0.4477666061927892,-5.127932703761073,-3.0871956877460924,0.05423778326339395,-3.8180857177432643,0.2812819699828818
7686,3.0,795000,1994.0,-3.330618548340962,-1.7000788899295842,-9.525350748697926,-3.858044275421085,3.086713673045407,7.684090502403097,6.187122493936046,-17.007539673492875,-4.7517594573966955,1.0055387744456787,17.513933254407025,-0.3475886339083053,-25.010677147883044,-7.2870615876844465,-7.9306869427457025
4524,4.0,799999,2350.0,7.4947418815137485,-0.2604606291476266,-0.005856820831806317,-0.9200590674381697,-3.2884256247610226,-3.2426306235610047,-6.643197153392274,-5.069859331916267,4.921866494994007,-2.3854004805030415,-10.879610411963997,-3.604948169262372,-6.657832668813354,-2.730906584583363,16.007207799898538
9532,5.0,535000,2463.0,1.1008955118518482,0.28427398150529826,-2.0513969300964963,-1.0764314929348175,2.9631748529914486,3.471350107764631,3.519187554474964,4.292913822481981,1.8978822052810078,-7.1758244453344595,-0.09539454169117309,1.484612246473089,-9.075180894768641,5.5049690314915125,2.334542401304036
9686,3.0,558880,2033.0,0.5649750643136966,3.4689898632302514,2.6211983464626454,2.1150685313040096,0.20705612718196675,-0.537081635855334,-2.740651759588111,0.3160295805479665,-2.2881856472240836,0.24753759110172893,-3.1183998132224544,3.9633879157529424,6.896255019641263,9.482211912420082,3.275014995603987
5245,4.0,2000000,3737.0,-1.8381141822975646,0.06562236738055288,4.591710478000364,-5.811631358364665,-2.69054580486351,-1.1788477373239918,3.0625064619578612,-2.135238304076637,0.3168308016544433,-1.9175064931051065,-6.2499823757405455,7.993894090159966,7.709669091396249,-0.12259324566295171,-7.264114630197941
508,4.0,1680000,4351.0,-5.080690350715503,2.0184723045248534,0.7997288934354762,-8.540295987800198,-9.855176751006107,-0.20855816601289603,-7.400907219528119,-5.636452570143126,3.0652028442377195,-0.8066310700134529,-1.640883607459273,-3.28279944364763,-9.214866050374367,-5.243201512073656,-3.6283423381680535
8988,4.0,369900,1302.0,-0.882213386806467,2.2915909611327603,3.988362437791343,-2.868267118055409,2.6988374745661248,-2.181357303680511,-1.6127325105025374,-0.9605059450268072,0.008531245718643499,1.1250101693271346,0.14863906748979017,1.5862888237449126,0.10673343679636049,3.5123080727342026,7.1651388569360535
5403,5.0,199000,3274.0,-1.5792578423532486,-0.527920532817851,-7.4211760351494895,-2.5498401077354114,-7.251920406393782,-12.547624591201867,0.6492013561679761,-2.7537921053892376,0.3349557720023959,5.01985043920955,5.70839034366311,2.1435668341606764,7.550072911361646,6.324378716462954,-6.414450584243058
11589,3.0,425000,1795.0,-6.2156672034898754,-9.293133107746362,-3.037533491955598,-0.5119162922271772,3.135874463288842,0.968430367743954,-5.861690853958308,0.2984359462923636,0.7104556411017284,-0.9252416007037043,-8.10169696515819,10.216437918427848,2.212301655915124,9.893875277460888,7.488141393337415
8294,4.0,1550000,3075.0,-1.3074845199617628,0.21771562518646187,-1.2142923267367116,0.17867133035983032,0.35188212951256437,-0.011715229774416046,1.8956519670896472,-0.8542497299410595,1.4081988155515834,-0.3609374561818179,-2.725855311934372,1.2081864145721564,-0.8921965748736688,0.29927567711614583,2.4990049093461435
9424,4.0,478000,1650.0,-4.92935350560699,-5.846716761032296,9.242898586797581,5.480925606444086,-1.193725828405951,-4.227822597844125,11.74899821957976,4.564661851338254,1.928354975813488,-4.674478246758908,3.293220159536233,2.814755158569081,-11.647619257350353,-10.228108204574552,10.539949042161544
3195,4.0,1090000,2684.0,-0.9168612635849959,8.202459630876891,0.9636248122792049,-1.321274433348141,4.470000166090688,1.4743854895769897,-3.368755680391446,-0.8978728892434769,-2.885158091118503,-5.609557252568565,-4.625007603651231,-1.4596179652491592,2.69404740835408,-2.833202771532967,0.7197896079608018
5898,3.0,349500,1480.0,-1.984530830038083,-0.5804186389652949,-1.6458439236894318,-1.697075587563327,-0.5464862796095711,-4.526882697492444,-0.39112866918102374,-2.3215173183322175,-0.6148774545075544,0.9917023345816416,1.4117843862677542,-0.7279131571560142,-1.1291377956125956,-2.107512851508605,1.0713037724211314
